Name,Effect,Earth,Water,Fire,Wind,Time,Space,Mirage,Enabled
Defense 1,DEF+3%/STR-1%,1,0,0,0,0,0,0,TRUE
Defense 2,DEF+6%/STR-3%,3,0,0,0,0,0,0,FALSE
Defense 3,DEF+9%/STR-5%,5,0,0,0,0,0,0,FALSE
Defense 4,DEF+12%/STR-7%,8,0,0,0,0,0,0,FALSE
Topaz Gem,DEF+15%/STR-9% ( Defense 5),12,0,0,0,0,0,0,FALSE
Poison,Poison enemy with 10% success.,3,0,0,0,0,0,0,FALSE
Poison 2,Poison enemy with 20% success.,8,0,0,0,0,0,0,FALSE
Petrify,Petrify enemy with 10% success.,3,0,0,0,0,0,0,FALSE
Petrify 2,Petrify enemy with 20% success.,8,0,0,0,0,0,0,FALSE
Mute,Mute enemy with 10% success.,3,0,0,0,0,0,0,FALSE
Mute 2,Mute enemy with 20% success.,8,0,0,0,0,0,0,FALSE
Septium Vein,Increase all types of sepith dropped by monsters by 1-2.,5,3,0,0,0,0,0,FALSE
HP 1,Max HP+3%,0,1,0,0,0,0,0,TRUE
HP 2,Max HP+6%,0,3,0,0,0,0,0,FALSE
HP 3,Max HP+9%,0,5,0,0,0,0,0,FALSE
HP 4,Max HP+12%,0,8,0,0,0,0,0,FALSE
Water Gem,Max HP+15% ( HP 5),0,12,0,0,0,0,0,FALSE
Mind 1,ATS+3%/ADF-1,0,1,0,0,0,0,0,TRUE
Mind 2,ATS+6%/ADF-2,0,3,0,0,0,0,0,FALSE
Mind 3,ATS+9%/ADF-3,0,5,0,0,0,0,0,FALSE
Mind 4,ATS+12%/ADF-4,0,8,0,0,0,0,0,FALSE
Sapphire Gem,ATS+15%/ADF-5 ( Mind 5),0,12,0,0,0,0,0,FALSE
Freeze,Freeze enemy with 10% success.,0,3,0,0,0,0,0,FALSE
Freeze 2,Freeze enemy with 20% success.,0,8,0,0,0,0,0,FALSE
Heal,HP slowly recovers by walking.,0,3,0,0,2,0,0,FALSE
Yin-Yang,Combine the effects of Haze and Heal.,0,5,0,0,0,2,2,FALSE
Attack 1,STR+3%/DEF-1%,0,0,1,0,0,0,0,TRUE
Attack 2,STR+6%/DEF-3%,0,0,3,0,0,0,0,FALSE
Attack 3,STR+9%/DEF-5%,0,0,5,0,0,0,0,FALSE
Attack 4,STR+12%/DEF-7%,0,0,8,0,0,0,0,FALSE
Ruby Gem,STR+15%/DEF-9% ( Attack 5),0,0,12,0,0,0,0,FALSE
Seal,Seal enemy crafts with 10% success.,0,0,3,0,0,0,0,TRUE
Seal 2,Seal enemy crafts with 20% success.,0,0,8,0,0,0,0,FALSE
Ingenuity,Recover small amounts of EP while walking.,0,2,5,0,2,0,0,FALSE
Shield 1,ADF+30/ATS-1%,0,0,0,1,0,0,0,TRUE
Shield 2,ADF+40/ATS-3%,0,0,0,3,0,0,0,FALSE
Shield 3,ADF+50/ATS-5%,0,0,0,5,0,0,0,FALSE
Shield 4,ADF+75/ATS-7%,0,0,0,8,0,0,0,FALSE
Emerald Gem,ADF+150/ATS-9% ( Shield 5),0,0,0,12,0,0,0,FALSE
Evade 1,AGL+1,0,0,0,1,0,0,0,TRUE
Evade 2,AGL+2,0,0,0,3,0,0,0,FALSE
Evade 3,AGL+3,0,0,0,5,0,0,0,FALSE
Evade 4,AGL+4,0,0,0,8,0,0,0,FALSE
Wind Gem,AGL+5 ( Evade 5),0,0,0,12,0,0,0,FALSE
Sleep,Put enemy to sleep with 10% success.,0,0,0,3,0,0,0,FALSE
Sleep 2,Put enemy to sleep with 20% success.,0,0,0,8,0,0,0,FALSE
Impede 1,Prevent enemy arts and crafts with 10% success rate.,0,0,0,1,0,0,0,FALSE
Impede 2,Prevent enemy arts and crafts with 15% success rate.,0,0,0,3,0,0,0,FALSE
Impede 3,Prevent enemy arts and crafts with 20% success rate.,0,0,0,5,0,0,0,FALSE
Impede 4,Prevent enemy arts and crafts with 25% success rate.,0,0,0,8,0,1,1,FALSE
Wood Gem,Prevent enemy arts and crafts with 30% success rate. (Impede 5),0,0,0,12,0,2,2,FALSE
Scent,Enemies become aware of presence.,2,2,2,4,0,0,0,FALSE
Absorb,Recover 2% of user's max HP when defeating an enemy.,0,2,0,4,0,2,0,FALSE
Action 1,SPD+10%,0,0,0,0,1,0,0,TRUE
Action 2,SPD+20%,0,0,0,0,3,0,0,FALSE
Action 3,SPD+30%,0,0,0,0,5,0,0,FALSE
Action 4,SPD+40%/MOV-1,0,0,0,0,8,0,0,FALSE
Onyx Gem,SPD+50%/MOV-2 ( Action 5),0,0,0,0,12,0,0,FALSE
Blind,Blind enemy with 10% success.,0,0,0,0,3,0,0,FALSE
Blind 2,Blind enemy with 20% success.,0,0,0,0,8,0,0,FALSE
Deathblow 1,Kill enemy with 10% success.,0,0,0,0,3,0,0,FALSE
Deathblow 2,100% kills enemy but quartz breaks.,0,0,0,0,0,0,0,FALSE
Death,Kill enemy with 20% success.,0,0,0,0,8,0,0,FALSE
Cast 1,Time to cast arts is cut.,0,0,0,0,1,0,0,TRUE
Cast 2,Time to cast arts is greatly cut.,0,0,0,0,3,0,0,FALSE
Time Gem,"STR-14%, DEF-14%, ATS -14% ( Cast 3)",0,0,0,0,8,3,3,FALSE
Luck,Increases enemy item drop rate by 30%.,1,0,0,0,3,1,0,FALSE
Move 1,MOV+1,0,0,0,0,0,1,0,TRUE
Move 2,MOV+2,0,0,0,0,0,3,0,FALSE
Move 3,MOV+3,0,0,0,0,0,5,0,FALSE
Range 1,Arts' effect range+1,0,0,0,0,0,3,0,FALSE
Strike,Critically strike with 10% success.,0,0,0,0,0,3,0,FALSE
Strike 2,Critically strike with 20% success.,0,0,0,0,0,8,0,FALSE
EP Cut 1,Arts' EP cost-10%.,0,0,0,0,1,2,1,TRUE
EP Cut 2,Arts' EP cost-20%.,0,0,0,0,2,3,2,FALSE
EP Cut 3,Arts' EP cost-30%.,0,0,0,0,3,5,3,FALSE
EP Cut 4,Arts' EP cost-40%.,0,0,0,0,5,8,5,FALSE
Gold Gem,Arts' EP cost-50%. ( EP Cut 5),0,0,0,0,7,10,7,FALSE
Eagle Eye,Can see enemies from a distance.,0,0,0,0,0,3,2,FALSE
Heaven's Eye,Combine the effects of Eagle Eye and Information.,0,0,2,0,0,3,1,TRUE
EP 1,Max EP+3%,0,0,0,0,1,1,2,TRUE
EP 2,Max EP+6%,0,0,0,0,2,2,3,FALSE
EP 3,Max EP+9%,0,0,0,0,3,3,5,FALSE
EP 4,Max EP+12%,0,0,0,0,5,5,8,FALSE
Silver Gem,Max EP+15% ( EP 5),0,0,0,0,8,8,12,FALSE
Hit 1,DEX+5/AGL-1,0,0,0,0,0,0,1,TRUE
Hit 2,DEX+10/AGL-2,0,0,0,0,0,0,3,FALSE
Hit 3,DEX+15/AGL-3,0,0,0,0,0,0,5,FALSE
Hit 4,DEX+20/AGL-4,0,0,0,0,0,0,8,FALSE
Mirage Gem,DEX+25/AGL-5 ( Hit 5),0,0,0,0,0,0,12,FALSE
Confuse,Confuse enemy with 10% success.,0,0,0,0,0,0,3,FALSE
Confuse 2,Confuse enemy with 20% success.,0,0,0,0,0,0,8,FALSE
Information,Be able to perceive enemy status.,0,0,0,0,0,0,2,FALSE
Haze,Enemies become unaware of presence.,2,0,0,0,0,0,3,FALSE
Cloak,No encounters.,0,0,2,0,0,0,3,FALSE
